id,order_id,product_id,quantity,unit_price,subtotal
64da970c-7d12-4d93-aa09-142f3372f2a2,cac33536-6e61-4014-98ea-f86a4314c7e3,17e3da78-968e-4d57-b0b2-ab814ed4814a,70,13,910
820e1ee4-3b3d-4cfc-89c5-5e39afee1054,654cd7f3-00f3-4ec0-9229-fd8852c3bb98,8420f17d-623f-4f37-b8da-e09939477c3c,27,78,2106
d58a651e-0c20-49ff-94cb-1138655f7016,58d0a7b1-7447-4f78-9786-c410f432588d,98a44e58-1009-42d1-8aa1-9bf1dab37bec,15,70,1050
94017dd8-5ee4-4f2e-ab47-8d49e0ca3058,e3fe702e-a3ae-4d78-ad1b-3a46ccbc786a,20001abb-bacb-42e1-9f53-70bc0492db3a,82,99,8118
c3a52925-4c9a-4806-9273-3d15323ebfe7,05832e56-2630-4338-b1ec-11033c7df866,c2c004c9-bb17-49c4-93d2-86a5e4ac476f,94,94,8836
b4bc7644-a6eb-447c-bfc8-60c9866bdce1,3857d450-ac30-4edd-9ae3-44073d6b00b6,caf6de77-4fb6-4bf9-8af1-9790e184f82a,18,50,900
ac4a0b9c-a5bc-469b-9046-7c901c5c133d,b198fe9a-a5ed-46c3-9e18-a155976d558a,35a59df8-ccbc-4365-9947-a8469c0bd23b,49,37,1813
8a75c959-18ad-4cb7-8408-1dd0bdd1e5ac,f7563e39-070f-46c2-a3cf-11cdb88629aa,54345184-8e3f-4c41-8e19-c991d950fac1,70,24,1680
35378b3f-5f77-4633-a5a1-81c9cd831c73,136ba8f7-58f6-400e-987a-3d6c4153bc56,6a39b93d-647a-4685-9fcc-a04ba690c098,42,38,1596
b1e0bfe8-0ea4-4dab-b628-92dd380e9afa,76a42282-9d9b-499c-9bbb-2a6f71ebe478,c24e5a93-63b2-4f1f-9e5b-294f402dbdaf,49,41,2009
04443a5a-ba6d-48c3-8f68-0cea8428e1c9,295e1c3b-e036-4299-8af5-9c68135b3de4,e367f146-b073-49c8-b1d1-f40f6f8222a4,47,76,3572
a1b6bfc1-8ba1-4215-abd7-e8ffda4949e1,dc71180d-250f-4c6d-a7f2-92eec7677a85,a92db5a5-40bf-4e61-9ba7-2af1d113f723,79,17,1343
475949d0-01f7-4aa4-9789-3d2083b58214,80da2f7f-c95a-4b3e-bd90-d78702e7f3a2,bba7dba5-b1b7-493f-a278-c9010eccc020,89,84,7476
472e2d3b-f248-4126-91db-059d87d8c45c,a402a84d-eeb0-48ff-9976-21e228045869,16f135d8-4686-4182-bb02-10fe225f093d,6,9,54
32da67c3-7f4a-4526-944e-81e3894d8513,db422da3-f422-45d6-97ee-ab9efbc4c47b,0ef6867c-4097-42d4-9c9b-f113dc2f762c,84,45,3780
4ffa0def-370b-40ad-aefc-9054f9628af6,32aa4895-fb6b-4aa7-9e37-4f149bce4e2d,d6ce0ac1-a0ba-455b-9e22-45945dca3466,16,72,1152
00226954-fa2c-493a-b1ed-92a36da1641b,81b2a9cf-be77-44e6-be7b-8ec1272e592b,c0c53f23-92db-4f0a-90f9-406715e6c8d5,6,40,240
a3b8db2e-82c5-4937-9a1c-aa9f23469a4d,bace12d0-5c06-4326-952b-18428d4fe9b5,55608072-10da-49d0-8437-771763a4c961,90,31,2790
dc4a5f6f-e85f-47aa-a855-e05d73e3f91b,05ee923f-a78b-4a2f-a842-f3a605e7f95d,397fbbcd-cc0b-4578-88ee-cc1e830f569b,94,17,1598
6e97ce1c-3989-42e4-b691-84a4759427f0,2a41e6f2-8e38-4c8e-bd13-06fc4716d34e,e005fdc1-7387-48f5-ab57-3f0b6ea45293,76,38,2888
fcfc87cf-2c26-4125-a00f-3db83f9c3959,fb8fe3d2-1a74-4acd-99df-c9782fae8afb,cdf5a681-3769-46bf-a647-839af58aec65,19,24,456
fb5b401a-805d-4c67-a7cf-f969dcfdbaa2,fa3d46c0-ca22-4486-81f3-030ff2abbc52,9250d6e1-e82c-4a82-a58b-7c399fb6ff32,66,61,4026
86a93659-88cf-4cc1-801a-2f9801ff6c36,20d59c05-d699-4cab-9940-055f312eac8e,9d85cfa5-62c1-4cc9-9cc3-04e1c102f129,61,8,488
56952564-5d5e-4f25-a8d9-0294adf21fd6,239a13b3-6930-404b-ae76-02d3a916138a,8ccf4775-1717-4ba4-9c76-7e698f368da6,33,28,924
8505d070-8272-4611-8c3e-0bfa5173934d,c921f8b3-373c-44e9-adab-7b652a24b704,0a9f5e0c-42e3-4ccb-9c4f-d61cf3fc2c74,86,23,1978
377db997-7823-4f2c-a951-49db7f81c7b3,ebcb43da-70cc-405c-89ae-386b20658a8f,8057b6d9-9946-43f9-8b9a-f6e2f20ef808,62,72,4464
99d8161b-98d3-41f7-84cd-116d93f93c0a,7d8d12a6-d190-47c3-9f19-77154404c565,786fa989-1132-458b-bef3-07efdb20389f,80,77,6160
3eaee9a6-1b03-4031-83be-b001629f1db5,c614499e-f49a-44f5-ba69-cca32ff6463f,e5163e09-caca-475b-8c5a-7b5a4553a150,15,52,780
f43236ed-0c08-4e23-8fed-eac262832793,fdcb0ba1-40bc-4a94-8127-a5120f3d4d5d,3da2d15a-8fbf-48a3-841f-786ddfe497ab,60,14,840
3cc44441-828c-46c3-8040-2668d485515c,f81aa091-2632-4539-9af0-869e6e64d5ee,03425608-3150-4528-8969-095d1acf3709,45,38,1710
8432369f-99fa-4067-8b4c-d5383653f546,05471671-0af5-45fd-b127-75ec24312313,24308cf9-1798-4fea-9e51-81834588abde,26,38,988
25d2ecc7-0ff1-4175-a2e7-bf2bbb26bb91,e8f86a2d-1002-49ef-b3cb-637ae2318edd,afbbc666-f93c-4113-a29b-2f6af795f960,87,18,1566
3a9d5297-eab1-488f-8996-78f2c83ec29d,bcb443d8-ad75-4e97-9296-133e9830c813,bfeca9e4-90cb-4f6c-aee0-0c63e8cc7224,60,16,960
6d384d62-b81f-4872-800f-c6edd90df7c5,1ae564ec-b912-467b-9e0c-31f21c93be87,6e7c35f2-3190-41ee-979e-253ddda08895,75,15,1125
9f9c4865-37c0-4fba-ba4f-cb4cf04d5276,ae7a7b1e-2081-4983-a5bc-bce86b01e39a,2c363c59-7261-481a-8e66-24b30a78392f,31,40,1240
681a517b-d1a8-43df-9be3-49c43b4293f4,b8de0a2c-a157-42b5-9b39-5fd0f94596ea,1c69504d-fa75-42ef-8bbd-d6408ad1f7bd,83,59,4897
e9ffbb93-8cde-42ee-a3e7-105afa334ac0,228366f5-17c2-4659-aa7c-c28fb9a86a37,35e912e5-bcb8-45c3-b1a8-7020564fa0eb,44,4,176
56fb9aec-4571-44c3-b0dc-5c7e41641d1e,5e81fddd-8ad6-4c85-b28d-46707f5a7448,f67526d3-ac98-4b87-ad73-6f8c0888612e,30,85,2550
841db8e1-4039-47a4-b690-0281d5802432,85715b26-8ada-441d-8bab-a696d7102153,f36b3f12-4afb-499a-9cf0-3b06d77be094,92,45,4140
b27c19d0-eb5c-4811-82fa-acb5bf294d5d,b19ff350-cfba-424b-aa07-9d3535933db7,2c748e39-4183-4b81-99fb-1c713fc867f3,27,95,2565
08c56b10-9d0c-488b-9310-222fe81e388e,7ee765d5-3c17-4fb8-9edf-5e044399ffb4,bd1f7cd1-160f-4d1b-a008-48c89ac211e0,57,94,5358
bfabe24e-1a88-4bdc-9602-666f3b6a6539,ad2d501f-0fc3-4aef-a307-c2d5a8479209,0de2774f-64ef-44f0-860b-e0eafd8835a5,89,33,2937
8e00bae2-1339-44da-81f4-c499a9ccca96,2da8401e-06af-4687-b726-03d21a8c3be8,b8072c14-c7d3-4569-b5a8-d9d557bbb6c3,79,15,1185
676a80d0-87c0-4951-915a-e06518140a1a,ab6db3ad-13cf-49c8-8920-b9caa41d9794,e8cd2e98-2e95-437c-b42c-9eaf138b880e,24,9,216
d035acd9-a148-4fed-9ea3-00c51b2a1368,d77d6403-e07f-4209-93a6-9672613fe88a,2c8ada99-2f2e-4071-a78a-8f8a4972025e,77,20,1540
c17365bb-dea5-4c0f-b344-45f9cabed697,5ca00c28-74d2-4c5c-98df-83a2d0039a68,84f80ec9-0ce9-4c8e-bd36-0d196142f7f4,94,20,1880
2a3178e7-c9b4-43f9-8027-3f5afc0f72eb,342d26aa-629a-432e-ab86-7a7989d7c732,5a9aca21-3441-435a-8c19-79d86758c617,8,58,464
93387f2d-a2a1-4377-a510-00c942a59747,92f674bb-5d7b-466d-92de-4fabdc61e7d9,3937ffe7-31f1-4c82-932a-270b1fce8f5d,15,68,1020
abcd858d-f1a6-42e4-bf50-31d388a30848,52645e1c-fe7d-4a6e-9360-647c4ee6da36,d63f471f-1a3d-4a9f-9b08-b00e8847fdf0,6,73,438
5e6089ed-5c4a-432d-810b-3031fae1fb36,4f443193-a24e-421e-b8fb-182b62ce45d4,0fc44afe-f6d2-45e7-86e8-3b5507a99d65,86,43,3698
8c3b9647-4efb-4811-a4a2-315205c6248f,c2007c8a-9d79-43ca-8068-c660f72aab43,aa16b3e9-c651-4be4-957f-87b1665fe457,54,50,2700
524c31e4-fafb-459f-a0e3-55d1feb4c01d,54286953-4d1b-47b1-99fd-d844b6779b53,ae23e29c-b426-444a-8865-007fb381bc2c,26,97,2522
8753abd6-2ad0-4390-ae8a-df4e26419114,3b023c4d-7764-407c-b33b-7e9a1dc8395c,8316844b-2b88-4d4f-8734-564ba544d79a,49,64,3136
6aee513e-58fd-4d36-bf01-cb2e092d8beb,ec680ce7-8b25-4c62-a3bf-60fef690618b,3dba7319-496e-417f-8e49-86638c0a9d11,35,3,105
68362f32-b8cc-4fec-8a28-d02580a2b428,de320190-86a8-47a9-b7c8-03d06b94dd60,f3025a06-184d-4b09-88fa-51281b8a152e,78,94,7332
786ceb0e-5658-420c-bbe1-86b2720fa517,539f188d-02dc-4a8d-a8b7-6d8c8de2d4d6,9eb37d01-b581-42eb-b974-cffe6a487487,26,17,442
6dd34ab8-ee42-411e-bcda-362323ddcb9f,43485fb0-60af-4e3a-9cef-06b72e87eaf0,11ce7ae1-d86a-4dc1-a09f-6fc05a71a2d4,25,42,1050
359f208b-58be-446d-9050-b90fb0f54504,68e4be0a-d58c-4932-b565-f1ca2f0918e0,0bee947a-2090-43b1-9831-e78d21e02e9d,53,80,4240
a1420d5e-c55e-4559-a955-180e8b4c0036,b131d631-2ad0-4bd9-a214-b560f9a37b85,8b8fdf70-bd7f-4fe4-b955-8f769b195bfd,27,47,1269
05ca9f65-eb66-420a-a6a4-902a3331a4dd,49f64f97-2987-40f8-91db-ee74b0636c54,c6a63f7d-0642-423d-b3c6-8578d92bd02a,71,32,2272
52b817d2-52b8-4859-98e9-43e8850c868c,9068ef41-2f8d-41d4-a444-74243dc46adc,346eb4cf-d0c3-4f89-b055-002aa718a21b,9,53,477
e44b59f8-1c17-4fd2-b6c2-3d387c74b990,9f484c34-18d8-4499-bdbe-46f3b0c630a7,ac25d826-05dd-4a0a-a143-559094dd0fd8,53,78,4134
6862c682-8f5e-4219-ad1e-4d4cd7c59bc5,fcb86d36-db35-40c0-8e64-c626a373fcf6,c84925a1-c34b-43f6-bb6f-18327d87426b,78,9,702
94c641fd-4c96-49e8-bc69-3ee88c7a7e54,802c815d-958c-420b-98d6-c1dbd40fed97,fdc31c86-a6df-44f9-a37e-c8106d0a18a7,14,100,1400
9cf36b09-831f-4455-aa2f-54f8ba455c20,b2c159d0-2355-47df-b7b1-b593eea2d90a,0eebec38-4abf-492f-b6d9-95dfc9858432,13,11,143
c99e9952-683b-4e15-80f1-0d1fb922a5e0,2877bc42-3e7b-4b19-b953-4b29344cfd5f,74af0867-4d5e-47b5-b37f-253efefabb94,96,90,8640
45c470b8-6d5d-4af1-bdd0-70b6174c1d86,76f0c176-5489-4e49-995f-af45687fa79b,675d8dd0-9220-45b7-9380-3bcaac8f528e,17,84,1428
70bbe9f2-b407-421f-bc4e-d1a864c1c09b,279003d9-5a19-4113-8989-17253eba148c,3a61d636-70f3-465b-80eb-bd3de18e0485,50,99,4950
d0785490-f5ad-40b3-bf21-5a9504a1c87a,c7cb8ea6-1651-4a8c-a969-a201aa17caba,ab0c2f2b-c272-48d7-a11b-14f804928203,46,55,2530
9e4d1302-2310-4fb0-bda8-70fab0e128a7,3143abfe-9694-486f-976e-8ab22a453d50,a8410db7-d7a8-4662-a306-82140c7fe2e3,3,79,237
1c204c53-e8ab-4863-b98e-51419f019890,91b9456b-3234-4fee-8e2b-486fb404dc7a,b6af2461-836c-45ee-9902-abfe262d3080,64,29,1856
107e56d7-3837-4abd-9844-69b7569dc8de,bd373caa-600d-4d69-a5f7-07c7bec6df64,e706c286-ed98-495f-b282-73421e6ca847,50,46,2300
bc817086-50bd-41c4-912b-5627b7b4259b,39a55f34-93b1-4841-ab0a-7883b76d4569,f8269cc3-b0ec-4b7a-b4f5-c413f106754c,13,12,156
b5457ce2-bf57-462d-902c-97192520692f,fcb86d36-db35-40c0-8e64-c626a373fcf6,54345184-8e3f-4c41-8e19-c991d950fac1,70,35,2450
b72a0785-08a1-4d3a-b943-034411506d0c,2a30236b-23a1-49b7-83af-4a2c3b08c739,550f5697-0793-4af1-9003-cd72e92ef6c0,28,40,1120
e1d5529c-dde2-414d-a81a-163a4d31f3d6,9ed7d9da-c151-46e5-90c2-8a95aab2f3d7,31fe82bc-5af1-4a9e-99ba-e0a5cf02d68d,10,39,390
2317c245-ca7c-42c8-9402-5559bdc8c68f,7ea371e6-cfca-4a33-a26a-10e65d464a01,1663c551-d992-48d6-a0c6-693133b75341,96,72,6912
a9bfd73f-b85f-44b5-815d-75d0a92a1628,ec4a1325-69aa-4836-8664-3f3f1cd8e08a,3a60ae0f-e6b4-4e94-aeef-a8542c81eab0,8,32,256
f52baaac-7628-41e8-8d8f-7409da5db2ce,1cab2e23-90cb-41da-ad35-a136cab45890,e706c286-ed98-495f-b282-73421e6ca847,82,46,3772
8e211976-0ff9-4fa7-a134-86c557a0f088,0bfce378-b45a-4d66-9151-4e7df26dcfb0,fb01a885-93c4-45ff-8e4b-29f16ccf0d63,95,70,6650
c84aa581-6edf-4160-9322-10ad81098c31,586555df-a03c-420a-91d2-b2a2256c69ff,70748a0a-0afe-4188-89a4-663d162b96d0,74,9,666
c1b6e647-4061-4d78-a484-3139c3f83c5a,10a9195e-119c-4955-a45c-62c8a9fa4f3a,f8269cc3-b0ec-4b7a-b4f5-c413f106754c,59,3,177
3cceda53-27b6-4663-a658-46301c480674,75d1c804-72d8-4a63-995d-f74110e7012d,418133d1-2a13-498e-9527-ecd106249cde,51,65,3315
64203bde-9ed7-459a-a1a0-8009d2838e4d,df2a3649-4fb0-4aad-8fda-2d3bda4fb35e,845c9b6f-f8ce-497b-a07e-b5f7b8dde071,75,80,6000
ee1ce5d9-e5c3-41d9-8c0d-895efdf2653e,239a13b3-6930-404b-ae76-02d3a916138a,5782f885-5a9a-4be1-bedd-39faa2d2dcc8,30,17,510
632b329c-8c8c-496a-884f-450dca89d69b,0e6b1836-c127-4b8e-b244-4a55cfe3b55e,e5785db9-73d2-47a8-91ed-ee78f83468d7,75,31,2325
2d4bec5d-3f90-485c-9110-3315b83ad85e,8145a66e-d256-4066-ac68-1d547a0cd39a,b3785777-c963-4768-bd12-2550be67b19e,20,99,1980
cc9ac597-f37a-4bf2-91b8-59e4af7bd65b,d193a59a-f095-4ac2-9867-9dadccc40b3c,2dbb9d03-f61f-4d63-b66f-95e18c1eea00,67,33,2211
33a31a26-a2d0-4892-bf91-a9fe448621c3,2804ae12-d7aa-4ef7-ae4f-b664f4359d01,b1a0f409-b81d-49c8-9b73-6d0812748efc,18,95,1710
edb6d697-bce2-43ec-9ceb-3cbff4a90e3c,bcb443d8-ad75-4e97-9296-133e9830c813,949a5e2e-4d08-414a-9e72-29c461179cdd,3,53,159
1ab062ef-3ad5-45c3-b176-8b5b79b20d33,888343d6-ccfe-4500-aab8-8d12564b5aa0,a9f21b07-2d73-4d63-a00c-2eb76cb0e085,52,5,260
c56d0eeb-b125-4ea2-a899-a83b07a0528e,0d06e308-01c6-41da-889d-d44adac4ec5e,cc70fa17-d828-4a26-9053-e1c96415ff59,8,73,584
30d4d61a-eae4-420b-a4de-bc07dadc988e,5814c14a-cf3e-40ca-91b0-d0df955fa9e3,9cb80405-cf41-4e69-8efc-9bd94edade2d,26,64,1664
05afeec3-46c2-4ab9-92ea-9d84b8f41b19,57f4c543-0f59-4fe6-a124-807e26b70429,aa16b3e9-c651-4be4-957f-87b1665fe457,91,88,8008
14ad68a0-8fe5-4372-a1ce-f2dc0cdc3c2e,fcb86d36-db35-40c0-8e64-c626a373fcf6,93c1e54a-8ff8-49f6-a1a0-ed1de4315d52,32,55,1760
78b62ee0-ac74-4af6-8991-fe4f6c77e925,8c9d1e67-38a1-4f8d-a7c8-3c1e4c3a8b8b,e9bbe60a-6088-4685-8c3a-9694e0b55480,81,24,1944
764d3d7e-c7ae-4eb5-bd7e-75c559536e2f,06c529bd-0037-4211-a9da-efbf05a8ed8a,713cce20-eefc-4677-b909-43d12481a213,60,73,4380
a14fb948-e8c9-4ceb-be43-4c6de879e852,bf5e82b0-4e84-4043-b77d-5b6aa76cae63,e4c5374d-52a8-4848-997b-1a0b637fdb43,34,55,1870
0a5c9b9f-36de-40b6-ba6d-9cd08219dd06,dd9b3692-0ae2-41eb-8c7b-c033cb98d5fe,94de8b53-63d2-44d7-b39a-85f73b841874,48,86,4128
4e8e1894-c7aa-4ba7-b07e-e07e1d92a621,92fb7fb4-307a-4331-9032-f62c3aa591b3,8f7a4e53-df97-4e5f-bca9-70b7fde5440d,91,46,4186
ac6656e8-9765-4646-8882-1dc5a1db511a,a402a84d-eeb0-48ff-9976-21e228045869,88e8ba8f-c071-4a1f-bd03-ee1361e7e8bd,98,47,4606
6990e954-a8bb-4551-a3b3-18cbcfd9acd8,42027d73-2588-48ae-8ef0-0b6454c6c636,e629bab8-eda6-41ca-8ebe-d404ac51f205,13,20,260
0a5fb8a0-e0e2-42e9-85a3-4ae8f31b7060,aa59b934-ddba-4278-af78-68669d90cfba,60bd55ba-7e77-45be-8a09-f2ccd890df6c,91,9,819
3f05ccbc-7aea-44b2-b7f0-c6b12b1716be,5a8d8c00-85c2-4bf1-856a-42c643c7211c,ab0c2f2b-c272-48d7-a11b-14f804928203,60,39,2340
93045dd0-540d-485c-aa15-dbac75f200df,04117be4-5f58-4b4f-a536-9b989ccbe335,6722d01f-fe9f-4a24-9376-b006ea07c5ef,52,83,4316
281ac686-56d9-408e-b98e-362899cda08e,0c550063-3be2-4534-9e05-3a0dfc6fb897,66a86642-e4fe-47fb-b6d8-edf9fc730ab5,52,32,1664
e0213e12-17a0-490e-9175-1f520f2bc7a0,8d8d7fac-141f-41d4-9fb0-485337480631,d0a24cae-08c3-4b5d-9923-281aa4cd4a76,7,83,581
aab492f9-3dea-4ccb-a5a8-613a46c02ad0,f6dd31d9-a6b8-450b-8fd8-a053fda30f14,fb036033-9e9c-425e-b62e-88eae161c5c5,100,100,10000
d18ffd2e-6da4-42d5-9683-d045d7506d93,c0d177de-c8ff-4702-88b0-1b28d454ca8a,1078a977-6625-4ed0-88b5-b90e75747bf9,48,25,1200
b427f70e-8198-48a4-bc25-a85b37ee3b65,db84ac51-bd55-45a4-b1a2-8f473bb0b5c8,f9379385-0ae3-464d-b8f0-5814eab80d3e,88,61,5368
7b49736e-7e37-4f31-8dd5-c992e0727dae,32edbb34-cf85-47cb-9f57-36c8264856c6,5452dd06-295c-4fdd-b955-d9653511d286,43,80,3440
bba7acdb-4b15-4569-8af2-26c7334402e8,304cffbd-1f6f-44a5-81fc-eafc6d525a6f,dcfc2d6f-7ce3-41e3-a6f5-8a560fe547fa,92,94,8648
122a3e62-bb48-4204-9146-a877e03c9d24,b3598a1e-5d7c-4eb0-9f29-e7354f1db3e4,8cdfea92-c4a9-4061-8322-fb91c6bb7ddd,83,69,5727
14f3f8b0-97d1-41a5-a1ed-c7dfe1297783,6cf40a11-14c6-4934-bb56-e3c3223d00aa,4becc137-8bc4-4491-b684-26410c55afb6,16,48,768
3ee5b1f0-ac5c-4cd0-b67c-d3b7ad5290f3,ae7a7b1e-2081-4983-a5bc-bce86b01e39a,0ebe316a-0d6b-4989-890f-7315d95f690a,13,22,286
6e890678-acd5-4b69-9158-442864a51ab6,81ba48d7-7840-4527-829a-3851a89ff0ed,bec71f92-4abf-4c6b-8919-ad95446b8462,24,23,552
65d5cb9e-6474-4dff-b73b-4a5df19e33e3,b2359767-cb87-4ee9-805b-42815b3fb29d,bba7dba5-b1b7-493f-a278-c9010eccc020,78,74,5772
ef578c53-fe6a-42c7-9a2c-207203970c72,e9346524-f64f-49d6-85d8-81d00cf66473,14c8a2b7-e4b4-45c9-ba6a-02e450e13467,35,93,3255
9ad30bcd-46f0-4469-8f11-738694aa6087,1f6faf77-d7c4-443b-8956-38ae1b97705d,b85c5de7-70f9-4d53-b5f6-dd441df816b9,75,30,2250
78e4a80a-5902-40d2-b075-10a90858ff42,f18ce207-7a58-4752-945f-64877d48f7b5,8e5f64bb-74dd-4d74-83f0-08892168a880,30,23,690
cc1c8fd8-ddb9-4db5-a84e-6a2db5726821,57974db2-4d95-49fa-adaa-abc4b0fc3135,e474c9d7-834b-4248-afe5-6a0b5a124610,52,62,3224
269d138c-4833-4ec4-965c-b6e02f1681ee,1cab2e23-90cb-41da-ad35-a136cab45890,27933e94-e929-412c-ae74-6b2580b7cd3c,5,36,180
ff53c734-fbaa-44c4-ac5a-431e0007b205,157541c8-b7d9-4ef5-b13f-6f832510cbbe,d28a1ca5-0c25-4baf-8384-72240bc44fe7,20,65,1300
72ee4fbd-f408-445e-8a09-498eef1ff931,b29c407c-0a89-4395-8e16-630edb1023c7,8f7a4e53-df97-4e5f-bca9-70b7fde5440d,24,12,288
6102bd45-819a-4f25-a678-34504c00324b,02832cb6-f7eb-417f-a85e-f7f261f2216e,80cb2348-1264-4bb0-a407-bf9560b16672,61,32,1952
ad756fd3-32af-462f-b454-77e0278a8ca6,5ca86c84-9462-435e-b7e2-b1a3498a1b7d,4153effe-804d-4801-87ca-fe74ebcaf4dc,100,40,4000
5263abc9-3290-4137-a470-90d991a535b1,cdb29705-d91a-4222-9665-e2c41fc5f957,4b20131a-ed84-4753-b12e-15ddf75e5f5e,81,82,6642
296cb3b1-fedf-4bba-a33f-51e3fab56e40,f2009a48-90d1-4703-8b5e-60ca01e91d61,a9b0a368-5842-46e4-aed6-acaa541d6168,13,33,429
e5188e88-b734-4684-af41-05b11f41d998,35595288-660a-4b24-aa76-33dbd2621b4d,6b1435bd-9ff9-4f16-b33e-72f81ecbd676,78,66,5148
ea63191e-fe89-4381-9386-09e89e7121e1,606c3630-989c-4900-943b-526e4b391d9a,f5dcd508-1af2-4c48-8213-20490102fe6b,45,17,765
9e537c4e-a99b-49ad-b4b9-7598abc6f76d,bace12d0-5c06-4326-952b-18428d4fe9b5,a5194a5b-be06-4b67-bdaf-48361ddb2434,57,71,4047
2ca12bb0-7caf-48ec-977b-7159e90aad84,21c17e3e-2070-46a8-99e4-a86632086490,ccd6c184-a816-4b63-a461-dc05159e6c8b,95,4,380
6abbfa7b-8739-437f-a0e7-51491ffd34a8,91a9e8bc-e7ee-412d-876f-5c5d70bc6928,9ef714ff-5bbc-410c-85e7-4e464ffc184d,16,80,1280
6d196103-97eb-481f-870b-8a9f2d2dac1c,4dfe3b9f-aeba-4048-b146-d00db2cb8f0c,d5b91b12-7bc6-40dd-ac63-ad8f7a2d1189,98,69,6762
1e768a3a-e884-420b-8854-4c26fb849a76,ccbfcd6d-7d94-4a88-96b5-b6340bdd136f,eefd9774-f400-4886-b4ae-7eb456c7b00c,38,51,1938
097ab630-b1ed-4df4-8ea7-cbcff186d65e,228882e3-eb42-4c33-ae79-5e5b38265f71,98fab076-d059-479e-9ac1-9eaa91a00ada,23,32,736
aef609b3-dcaf-45dc-b2a0-9a3b01a2d2c7,05e2f87d-f692-4a75-ad8e-b3f273816703,c98f4eec-7cb7-47bb-825d-711cbfe4b759,22,84,1848
6a1193ff-3f1c-442a-ba15-a75993ace4a5,97c68066-fab6-42cc-9e67-df7256d6762d,d8fb5aa8-d2fc-4b24-ab0a-3c8dd8b9c8ee,11,92,1012
33476014-26df-417f-a779-44cafddd85a5,ffbcdd5c-c158-4652-82e5-620121799add,974e9b81-061e-47db-83d6-b03b33780a47,50,15,750
23f1ab9a-4685-4e34-87b4-896d051c878e,0fd97f66-cddd-47c3-84a5-c198363c7ceb,f6af5a52-b992-4a1a-99e6-8fcfecdaea17,75,18,1350
00d73eb2-c86d-4685-b557-0474bdd5e762,fcb86d36-db35-40c0-8e64-c626a373fcf6,20755692-a85f-486e-bebe-8bb5820c41c7,84,64,5376
91762904-1575-41b6-a26a-16294b0eac80,5a4a0d52-4be9-4013-919c-48f91cf5bffe,c4da1bd3-a62f-4d95-ba2b-c73c68bba524,22,52,1144
a273d637-e541-49bb-827b-76039347fcc6,01dc5a70-c8ad-40d0-9d2c-54986c31766e,5782f885-5a9a-4be1-bedd-39faa2d2dcc8,32,27,864
d311cf5f-2fce-40c9-bac7-c1e32ffe687a,5eb9785f-29a2-4a61-b52b-354604b08a9d,b71d1108-ca8b-47db-8fd0-2b4700d6a17b,42,57,2394
b3930835-7f54-41f8-8608-8068795bdbc3,6a2c87c0-31db-49f6-88bb-c9e8b40b99fd,d7795c1e-aec3-4e90-b1c0-637ef0776ade,16,14,224
41fbcf34-96ee-4ac6-ab71-b07ed10d60b9,deb2409c-2167-4ee6-bcec-3a0be0f0ddf0,48230361-3160-41e7-bd2c-e166ff9ec639,7,31,217
be549ea5-83b5-42c8-a6f8-b6a0d1ab557d,4cc2a1f0-aea4-4b3b-871f-d7de8b206883,223d8ca4-286f-4b93-9c11-cb864c02d02b,14,7,98
29a21e63-4bfb-4edf-82c2-56f776bde6ce,75660e11-25cc-4f0d-9824-86ee6b2adda0,375d9985-c3b6-4c0e-8569-ff70d297e263,41,9,369
8e591561-8877-41bd-8690-5b81431fcce8,888343d6-ccfe-4500-aab8-8d12564b5aa0,2d72bcc6-7ad4-441e-a58f-a781a59d42be,4,52,208
6580ad23-f29c-4ff0-b458-47cfa830a99a,e9f49e10-f49c-4efe-b900-a7bf3f9fa042,52991691-ab37-40a7-9a57-4b56d676c86f,78,83,6474
65cbf1ac-2b46-4816-ab4a-06617012004a,67368c1d-6254-4b4b-80ab-1ad54319cbb6,f9d83226-9535-4fb4-b216-df362906a0b2,8,85,680
2d0210c8-693f-4b9f-90e6-9de030ec184f,673d78ae-a587-4942-866c-0509062e2a31,61cb5163-9662-4401-ac4a-5c9a0d0cce36,62,91,5642
11022e10-f8ec-41f2-bf10-9d15bea35152,9d337328-c0e6-4e43-ad02-ef25c4150e69,5507a48c-e773-4ef3-8665-c196dda1a331,91,67,6097
69bcd50f-a902-4293-89a5-7914d84c3eb5,7ff5f266-8cfa-42c5-84ce-6cfad65cef3d,af69a94e-43ca-450c-a425-5e9950d33ecb,62,66,4092
91e691ce-0ae4-42cf-9fb9-4cd7f62b3253,c537fb17-b024-4a02-9952-e7dde8294a46,675d8dd0-9220-45b7-9380-3bcaac8f528e,48,68,3264
2c6cf05b-e2f2-4178-9ad3-a34e4a5a5ae1,5d8efda8-a5e2-4048-b984-2e4f734fc4df,b9b0fcaf-69cf-4885-b54a-21ea4d2d6726,61,42,2562
85990f6f-932a-4b25-a729-e62d0afd5bc1,48d78704-86c2-49bb-a43e-0b114b38c114,bdc00929-4354-4d3d-96e3-35ee3e458b99,23,74,1702
86f9d5ef-460b-47a1-8867-f622baa8ad4b,6adca90f-d9c4-4540-895e-3ea9bf4198f0,c4da1bd3-a62f-4d95-ba2b-c73c68bba524,81,54,4374
6f4218be-ec68-4162-9e0d-93c50387cfca,56f246ff-445b-4065-b2b8-4e4f9fdf17e6,b77af8ef-7fc5-40f8-8b1b-cda903dede74,68,77,5236
